time,vehicle_id,speed,edge,x,y
16.0,2,13.40575676691974,C0B0,243.13021507482955,1.6
16.0,3,14.68444893747966,C1C2,401.6,341.40442723599585
16.0,4,13.457210492995948,B1A1,93.23912772118592,201.6
16.0,5,11.123358274585717,A2A1,-1.6,337.4276581224093
16.0,6,14.50472907579922,A0A1,1.6,50.68678294264104
16.0,7,12.080557630587332,B2B1,198.4,375.6194423694127
17.0,0,13.48634221968856,B1B0,198.4,163.12950935461035
17.0,1,12.53626680375612,A2B2,181.13932532180894,398.4
17.0,2,13.21612288948404,C0B0,229.9140921853455,1.6
17.0,3,14.702140216170132,C1C2,401.6,356.106567452166
17.0,4,13.036726444588423,B1A1,80.2024012765975,201.6
17.0,5,11.388974879061953,A2A1,-1.6,326.03868324334735
17.0,6,14.356983598530748,A0A1,1.6,65.04376654117179
17.0,7,11.459426244258843,B2B1,198.4,364.16001612515385
17.0,8,11.388974879061953,A2A1,-1.6,391.7
18.0,0,14.320871289685929,B1B0,198.4,148.8086380649244
18.0,1,8.03626680375612,A2B2,189.17559212556506,398.4
18.0,2,13.333551316218006,C0B0,216.5805408691275,1.6
18.0,3,14.34855761799428,C1C2,401.6,370.4551250701603
18.0,4,14.054426974106029,B1A1,66.14797430249146,201.6
18.0,5,10.524640360436551,A2A1,-1.6,315.5140428829108
18.0,6,14.386594356526144,A0A1,1.6,79.43036089769794
18.0,7,12.126038722674325,B2B1,198.4,352.03397740247954
18.0,8,13.009445720817096,A2A1,-1.6,378.6905542791829
19.0,0,14.39271342284661,B1B0,198.4,134.41592464207778
19.0,1,3.5362668037561207,A2B2,192.71185892932118,398.4
19.0,2,8.833551316218006,C0B0,207.7469895529095,1.6
19.0,3,14.174777976320378,C1C2,401.6,384.62990304648065
19.0,4,14.137921143813438,B1A1,52.01005315867803,201.6
19.0,5,11.148852514460833,A2A1,-1.6,304.36519036845
19.0,6,13.321300761238197,A0A1,1.6,92.75166165893613
19.0,7,11.99111265724428,B2B1,198.4,340.0428647452352
19.0,8,11.779855166491256,A2A1,-1.6,366.91069911269165
19.0,9,11.902341,C1B1,387.7,201.6
20.0,0,13.769179878227042,B1B0,198.4,120.64674476385075
20.0,1,3.378523795191273,:B2_12,193.94829296649613,400.8344713556693
20.0,2,6.264024242541842,:B0_3,202.38146142710255,4.030897621495734
20.0,3,10.42333569582215,C1C2,401.6,395.0532387423028
20.0,4,13.05921780082994,B1A1,38.95083535784809,201.6
20.0,5,10.794815749124773,A2A1,-1.6,293.5703746193252
20.0,6,14.270116669218512,A0A1,1.6,107.02177832815465
20.0,7,11.136646697184965,B2B1,198.4,328.9062180480503
20.0,8,12.701743610155903,A2A1,-1.6,354.20895550253573
20.0,9,11.768086268156752,C1B1,375.9319137318433,201.6
21.0,0,14.15734276907202,B1B0,198.4,106.48940199477873
21.0,1,2.5754478308847917,B2A2,191.60416944460277,401.6
21.0,10,10.825459756641633,C1B1,387.7,201.6
21.0,2,6.484589636271909,B0B1,201.6,10.37162432590424
21.0,3,6.12952960119246,:C2_0,399.9602359314195,400.66385844114825
21.0,4,13.721988247545816,B1A1,25.22884711030227,201.6
21.0,5,11.428337033706867,A2A1,-1.6,282.14203758561837
21.0,6,14.447292843274296,A0A1,1.6,121.46907117142895
21.0,7,12.04361522447221,B2B1,198.4,316.8626028235781
21.0,8,12.611062900674664,A2A1,-1.6,341.5978926018611
21.0,9,10.825459756641633,C1B1,365.1064539752016,201.6
22.0,0,13.633132795646416,B1B0,198.4,92.85626919913229
22.0,1,4.118057760946527,B2A2,187.48611168365625,401.6
22.0,10,11.605918038292145,C1B1,376.09408196170784,201.6
22.0,2,8.477844241207555,B0B1,201.6,18.849468567111796
22.0,3,6.304270707486555,C2B2,393.8529609490182,401.6
22.0,4,9.714081448171939,B1A1,15.514765662130316,201.6
22.0,5,11.183007856746354,A2A1,-1.6,270.959029728872
22.0,6,13.976536504039066,A0A1,1.6,135.445607675468
22.0,7,11.411001294738575,B2B1,198.4,305.4516015288395
22.0,8,12.396589583367243,A2A1,-1.6,329.20130301849383
22.0,9,11.355148995444164,C1B1,353.75130497975744,201.6
23.0,0,13.679781229730324,B1B0,198.4,79.17648796940196
23.0,1,5.520510763792395,B2A2,181.96560091986385,401.6
23.0,10,11.615528843573793,C1B1,364.4785531181341,201.6
23.0,2,9.91231201243782,B0B1,201.6,28.761780579549615
23.0,3,7.681024482051268,C2B2,386.17193646696694,401.6
23.0,4,5.214081448171939,B1A1,10.300684213958363,201.6
23.0,5,10.829385492796227,A2A1,-1.6,260.12964423607576
23.0,6,14.237236686888606,A0A1,1.6,149.6828443623566
23.0,7,12.143956755175218,B2B1,198.4,293.30764477366426
23.0,8,11.770159285863995,A2A1,-1.6,317.43114373262983
23.0,9,11.343203570120952,C1B1,342.4081014096365,201.6
24.0,0,14.37664952893425,B1B0,198.4,64.79983844046774
24.0,1,7.562656664337107,B2A2,174.40294425552673,401.6
24.0,10,11.228113626465836,C1B1,353.2504394916682,201.6
24.0,11,12.343207005683421,B0B1,201.6,12.3
24.0,2,12.343207005683421,B0B1,201.6,41.10498758523304
24.0,3,9.00923120241741,C2B2,377.1627052645495,401.6
24.0,4,1.1785616094700284,B1A1,9.12212260448834,201.6
24.0,5,10.700347029030473,A2A1,-1.6,249.4292972070453
24.0,6,14.39578709972509,A0A1,1.6,164.0786314620817
24.0,7,11.138281609005258,B2B1,198.4,282.169363164659
24.0,8,12.016862768213398,A2A1,-1.6,305.41428096441643
24.0,9,11.559620802067204,C1B1,330.8484806075693,201.6
25.0,0,13.62012926759813,B1B0,198.4,51.17970917286962
25.0,1,9.127456410090513,B2A2,165.2754878454362,401.6
25.0,10,11.66743428653769,C1B1,341.5830052051305,201.6
25.0,11,13.96525626695712,B0B1,201.6,26.265256266957124
25.0,12,10.447435642798789,C2B2,391.7,401.6
25.0,2,13.438896664057621,B0B1,201.6,54.54388424929066
25.0,3,10.447435642798789,C2B2,366.71526962175074,401.6
25.0,4,0.9046586880939523,B1A1,8.217463916394394,201.6
25.0,5,10.429255510199965,A2A1,-1.6,239.00004169684533
25.0,6,14.220282555883275,A0A1,1.6,178.29891401796496
25.0,7,12.228118270359897,B2B1,198.4,269.9412448942991
25.0,8,12.763344286823779,A2A1,-1.6,292.65093667759265
25.0,9,11.565518308929153,C1B1,319.28296229864014,201.6
26.0,0,14.172911830182748,B1B0,198.4,37.006797342686866
26.0,1,10.852364036232307,B2A2,154.4231238092039,401.6
26.0,10,12.13273976137527,C1B1,329.45026544375526,201.6
26.0,11,13.948469320251577,B0B1,201.6,40.21372558720871
26.0,12,12.619084353949365,C2B2,379.08091564605064,401.6
26.0,2,13.12384152790787,B0B1,201.6,67.66772577719854
26.0,3,12.99245901477652,C2B2,353.7228106069742,401.6
26.0,4,0.009514405360316868,B1A1,8.207949511034087,201.6
26.0,5,11.22471548501324,A2A1,-1.6,227.7753262118321
26.0,6,10.337289268919447,A0A1,1.6,188.6362032868844
26.0,7,11.859462268980183,B2B1,198.4,258.08178262531885
26.0,8,12.200439884093724,A2A1,-1.6,280.4504967934989
26.0,9,11.805149918128722,C1B1,307.4778123805114,201.6
27.0,0,13.190592310324067,B1B0,198.4,23.816205032362802
27.0,1,12.173635908447475,B2A2,142.24948790075644,401.6
27.0,10,11.723417446569167,C1B1,317.7268479971861,201.6
27.0,11,13.243041991963953,B0B1,201.6,53.456767579172656
27.0,12,13.234615376489305,C2B2,365.8463002695613,401.6
27.0,13,13.89,A1A0,-1.6,187.70000000000002
27.0,2,13.348141745955445,B0B1,201.6,81.01586752315399
27.0,3,14.125241948747329,C2B2,339.59756865822686,401.6
27.0,4,0.003814580590228879,B1A1,8.204134930443871,201.6
27.0,5,10.526389277525396,A2A1,-1.6,217.2489369343067
27.0,6,6.691004804545262,:A1_6,1.9771293782542585,195.29521563042377
27.0,7,12.036665450855121,B2B1,198.4,246.04511717446377
27.0,8,12.951375259621203,A2A1,-1.6,267.4991215338777
27.0,9,11.839124044482581,C1B1,295.63868833602885,201.6
28.0,0,8.89404651470117,B1B0,198.4,14.922158517661643
28.0,1,12.733619172590123,B2A2,129.5158687281663,401.6
28.0,10,12.043949530947392,C1B1,305.6828984662387,201.6
28.0,11,13.959061352941179,B0B1,201.6,67.41582893211384
28.0,12,13.765792899011128,C2B2,352.0805073705502,401.6
28.0,13,15.411422412694195,A1A0,-1.6,172.2885775873058
28.0,2,13.606262326275692,B0B1,201.6,94.62212984942968
28.0,3,14.492955733523026,C2B2,325.1046129247038,401.6
28.0,4,0.0021864141818457696,B1A1,8.201948516262036,201.6
28.0,5,8.432806427003648,A2A1,-1.6,208.81613050730306
28.0,6,5.607828058488846,:A1_6,6.313892276777976,198.27341318239687
28.0,7,12.269962248628921,B2B1,198.4,233.77515492583484
28.0,8,12.933423109049112,A2A1,-1.6,254.5656984248286
28.0,9,11.51634694911538,C1B1,284.12234138691343,201.6
29.0,0,5.229643913613241,B1B0,198.4,9.692514604048398
29.0,1,12.687055706789986,B2A2,116.82881302137632,401.6
29.0,10,11.286351003476664,C1B1,294.396547462762,201.6
29.0,11,13.04074401407034,B0B1,201.6,80.45657294618418
29.0,12,13.4687547535081,C2B2,338.6117526170421,401.6
29.0,13,14.453576678331704,A1A0,-1.6,157.8350009089741
29.0,14,13.767768,C1C0,398.4,187.70000000000002
29.0,2,13.862257567176357,B0B1,201.6,108.48438741660604
29.0,3,14.033639493202113,C2B2,311.0709734315017,401.6
29.0,4,0.0004801466676180815,B1A1,8.201468369594409,201.6
29.0,5,4.4358454810407215,:A1_1,-1.20181839518898,204.41272876632286
29.0,6,6.252841168758639,A1B1,12.557877318677143,198.4
29.0,7,11.788418283480182,B2B1,198.4,221.98673664235466
29.0,8,12.416782082313805,A2A1,-1.6,242.1489163425148
29.0,9,10.987367861983351,C1B1,273.13497352493005,201.6
30.0,0,1.024274175722452,B1B0,198.4,8.668240428325959
30.0,1,12.566871598640725,B2A2,104.26194142273559,401.6
30.0,10,10.928487938569397,C1B1,283.46805952419265,201.6
30.0,11,13.315343978428253,B0B1,201.6,93.77191692461244
30.0,12,13.8751851161853,C2B2,324.7365675008568,401.6
30.0,13,15.427361581023545,A1A0,-1.6,142.40763932795056
30.0,14,13.086718720666909,C1C0,398.4,174.6132812793331
30.0,2,13.750164667063155,B0B1,201.6,122.2345520836692
30.0,3,14.419342346106909,C2B2,296.6516310853948,401.6
30.0,4,0.0003000299982241488,B1A1,8.201168339596194,201.6
30.0,5,6.388035233506932,:A1_9,2.404804161247241,199.51711750325165
30.0,6,8.46842192413769,A1B1,21.026299242814837,198.4
30.0,7,9.673799570510331,B2B1,198.4,212.31293707184432
30.0,8,12.48345814170236,A2A1,-1.6,229.66545820081245
30.0,9,11.03018276634159,C1B1,262.1047907585885,201.6
31.0,0,0.2606993684252325,B1B0,198.4,8.407541059900723
31.0,1,12.359790688495421,B2A2,91.90215073424017,401.6
31.0,10,11.560616079602388,C1B1,271.9074434445902,201.6
31.0,11,13.69408969835841,B0B1,201.6,107.46600662297087
31.0,12,13.324659676491708,C2B2,311.4119078243651,401.6
31.0,13,15.121560678692298,A1A0,-1.6,127.28607864925824
31.0,14,12.8899420600653,C1C0,398.4,161.72333921926779
31.0,15,11.717102625959544,C1B1,387.7,201.6
31.0,2,12.9016710202794,B0B1,201.6,135.1362231039486
31.0,3,14.661467280461705,C2B2,281.9901638049331,401.6
31.0,4,0.00013146092659333544,B1A1,8.201036878669612,201.6
31.0,5,5.481849778911099,A1B1,7.689599986155691,198.4
31.0,6,10.982846667710872,A1B1,32.00914591052571,198.4
31.0,7,5.619458566222037,:B1_2,198.47152763431095,206.69930655982338
31.0,8,12.137625989759474,A2A1,-1.6,217.52783221105298
31.0,9,11.8735891723167,C1B1,250.23120158627177,201.6
32.0,0,0.1782889251036995,B1B0,198.4,8.229252134797036
32.0,1,12.741883552841179,B2A2,79.16026718139898,401.6
32.0,10,11.59753506033433,C1B1,260.3099083842559,201.6
32.0,11,13.882689798236795,B0B1,201.6,121.34869642120766
32.0,12,14.304094864721835,C2B2,297.10781295964324,401.6
32.0,13,14.788204967221938,A1A0,-1.6,112.4978736820363
32.0,14,13.170140793853284,C1C0,398.4,148.5531984254145
32.0,15,12.304870027202785,C1B1,375.39512997279724,201.6
32.0,2,13.512039685191349,B0B1,201.6,148.64826278913995
32.0,3,14.987364951371468,C2B2,267.0027988535616,401.6
32.0,4,0.0,B1A1,8.201036878669612,201.6
32.0,5,7.768367385353893,A1B1,15.457967371509586,198.4
32.0,6,13.322423024662019,A1B1,45.33156893518773,198.4
32.0,7,6.002573858771473,:B1_16,200.29468194379098,201.108863427015
32.0,8,8.451472706081654,A2A1,-1.6,209.07635950497132
32.0,9,11.618292554919593,C1B1,238.61290903135216,201.6
33.0,0,0.024561196504898585,B1B0,198.4,8.204690938292146
33.0,1,12.879275911090232,B2A2,66.28099127030876,401.6
33.0,10,11.179578053139359,C1B1,249.13033033111657,201.6
33.0,11,13.732563534900516,B0B1,201.6,135.08125995610817
33.0,12,13.496774689844303,C2B2,283.61103826979894,401.6
33.0,13,15.553646249408596,A1A0,-1.6,96.94422743262771
33.0,14,13.609352915621207,C1C0,398.4,134.94384550979328
33.0,15,12.79598388098334,C1B1,362.5991460918139,201.6
33.0,16,12.200976,B1B2,201.6,212.29999999999998
33.0,2,13.544897604279914,B0B1,201.6,162.19316039341987
33.0,3,14.40415483805283,C2B2,252.5986440155088,401.6
33.0,4,0.0,B1A1,8.201036878669612,201.6
33.0,5,9.583183415818029,A1B1,25.041150787327616,198.4
33.0,6,14.258148472080462,A1B1,59.589717407268196,198.4
33.0,7,6.954430689976551,:B1_16,206.47105710896344,198.5041346987195
33.0,8,4.599213449146439,:A1_1,-1.215496472779829,204.5084753094588
33.0,9,11.611370473480768,C1B1,227.00153855787138,201.6
34.0,0,0.003097437140978896,B1B0,198.4,8.201593501151166
34.0,1,12.675081424576499,B2A2,53.60590984573224,401.6
34.0,10,12.48840162486814,C1B1,236.64192870624842,201.6
34.0,11,13.875492295701958,B0B1,201.6,148.95675225181012
34.0,12,14.274496102231048,C2B2,269.3365421675679,401.6
34.0,13,14.906286269557425,A1A0,-1.6,82.03794116307027
34.0,14,13.367437816787355,C1C0,398.4,121.57640769300593
34.0,15,12.317840637608104,C1B1,350.2813054542058,201.6
34.0,16,11.781950730080926,B1B2,201.6,224.0819507300809
34.0,2,13.428878642188147,B0B1,201.6,175.62203903560803
34.0,3,14.228979295994408,C2B2,238.3696647195144,401.6
34.0,4,0.0,B1A1,8.201036878669612,201.6
34.0,5,10.685464258430676,A1B1,35.7266150457583,198.4
34.0,6,13.285441902931304,A1B1,72.8751593101995,198.4
34.0,7,6.283125858369283,B1C1,212.74665190149503,198.4
34.0,8,6.040701561678973,:A1_9,2.0239778092128535,199.74561331447228
34.0,9,10.766042435389993,C1B1,216.23549612248138,201.6
35.0,0,0.0005008636049112086,B1B0,198.4,8.201092637546253
35.0,1,12.642934124193422,B2A2,40.96297572153881,401.6
35.0,10,11.36902325450665,C1B1,225.27290545174176,201.6
35.0,11,13.39825459624172,B0B1,201.6,162.35500684805183
35.0,12,14.029071867457084,C2B2,255.30747030011082,401.6
35.0,13,14.587429017308862,A1A0,-1.6,67.45051214576141
35.0,14,13.050005202557735,C1C0,398.4,108.5264024904482
35.0,15,11.829727932197645,C1B1,338.4515775220081,201.6
35.0,16,12.051697630360932,B1B2,201.6,236.13364836044184
35.0,17,13.076046000000002,B0C0,212.29999999999998,-1.6
35.0,2,13.496885504911416,B0B1,201.6,189.11892454051943
35.0,3,14.980885610020973,C2B2,223.3887791094934,401.6
35.0,4,0.0,B1A1,8.201036878669612,201.6
35.0,5,11.078060054089093,A1B1,46.804675099847394,198.4
35.0,6,13.300507422838816,A1B1,86.17566673303833,198.4
35.0,7,8.46478548572585,B1C1,221.21143738722088,198.4
35.0,8,7.50269394504074,A1B1,9.266249450894826,198.4
35.0,9,6.266042435389993,C1B1,209.96945368709137,201.6
36.0,0,0.0,B1B0,198.4,8.201092637546253
36.0,1,11.951344359757647,B2A2,29.011631361781156,401.6
36.0,10,6.869023254506651,C1B1,218.4038821972351,201.6
36.0,11,13.762368647856608,B0B1,201.6,176.11737549590845
36.0,12,14.501377221001738,C2B2,240.80609307910908,401.6
36.0,13,15.442271804381855,A1A0,-1.6,52.00824034137955
36.0,14,13.434469839771122,C1C0,398.4,95.09193265067707
36.0,15,12.606668327089071,C1B1,325.84490919491907,201.6
36.0,16,11.571240187152497,B1B2,201.6,247.70488854759435
36.0,17,11.780676911606365,B0C0,224.08067691160636,-1.6
36.0,2,13.772373355145328,:B1_9,201.6,202.89129789566474
36.0,3,14.973420760677449,C2B2,208.41535834881597,401.6
36.0,4,0.0,B1A1,8.201036878669612,201.6
36.0,5,11.084406268977709,A1B1,57.88908136882512,198.4
36.0,6,14.169548480351912,A1B1,100.34521521339023,198.4
36.0,7,10.905242639278992,B1C1,232.11668002649986,198.4
36.0,8,9.566503692103362,A1B1,18.83275314299819,198.4
36.0,9,1.766042435389993,C1B1,208.20341125170137,201.6
37.0,0,0.0,B1B0,198.4,8.201092637546253
37.0,1,11.945906162586331,B2A2,17.065725199194816,401.6
37.0,10,2.3690232545066507,C1B1,216.03485894272845,201.6
37.0,11,10.957239712118595,B0B1,201.6,187.07461520802704
37.0,12,13.513033873090015,C2B2,227.29305920601905,401.6
37.0,13,15.269285912430608,A1A0,-1.6,36.738954428948944
37.0,14,13.054402965031407,C1C0,398.4,82.03752968564567
37.0,15,11.738541315464907,C1B1,314.1063678794541,201.6
37.0,16,11.331279241102957,B1B2,201.6,259.0361677886973
37.0,17,12.13379759765035,B0C0,236.21447450925672,-1.6
37.0,18,4.703220654825929,C1B1,387.7,201.6
37.0,2,13.988746889808908,B1B2,201.6,216.88004478547364
37.0,3,14.184724342370659,:B2_0,194.23063400644534,401.6
37.0,4,0.0,B1A1,8.201036878669612,201.6
37.0,5,10.723880593370795,A1B1,68.6129619621959,198.4
37.0,6,13.669072314863548,A1B1,114.01428752825382,198.4
37.0,7,11.881049391002357,B1C1,243.99772941750223,198.4
37.0,8,11.193946757574377,A1B1,30.026699900572567,198.4
37.0,9,0.002097394506231613,C1B1,208.20131385719515,201.6
38.0,0,0.0,B1B0,198.4,8.201092637546253
38.0,1,9.560250551213452,B2A2,7.505474647981373,401.6
38.0,10,0.30754598708578107,C1B1,215.72731295564267,201.6
38.0,11,7.00930032184856,:B1_10,201.41869389250715,194.06914275244992
38.0,12,11.8609473108056,C2B2,215.43211189521347,401.6
38.0,13,15.357074542404847,A1A0,-1.6,21.381879886544084
38.0,14,13.69309402546271,C1C0,398.4,68.34443566018295
38.0,15,12.021937731575825,C1B1,302.0844301478783,201.6
38.0,16,11.041877693352498,B1B2,201.6,270.0780454820498
38.0,17,12.444473386973055,B0C0,248.65894789622976,-1.6
38.0,18,6.5810042120397725,C1B1,381.1189957879602,201.6
38.0,2,13.428721160290525,B1B2,201.6,230.30876594576418
38.0,3,14.536232332689009,B2A2,179.69440167375632,401.6
38.0,4,0.0,B1A1,8.201036878669612,201.6
38.0,5,11.116359166273996,A1B1,79.7293211284699,198.4
38.0,6,14.48742201738012,A1B1,128.5017095456339,198.4
38.0,7,11.10160379137747,B1C1,255.0993332088797,198.4
38.0,8,11.875965316010774,A1B1,41.90266521658335,198.4
38.0,9,0.00015727450153303217,C1B1,208.2011565826936,201.6
39.0,0,0.0,B1B0,198.4,8.201092637546253
39.0,1,5.060250551213452,:A2_0,2.4526929919069893,401.49324185598675
39.0,10,0.013572538030468406,C1B1,215.7137404176122,201.6
39.0,11,7.399643330224417,:B1_20,198.0446065991156,200.21323604053063
39.0,12,7.360947310805599,C2B2,208.07116458440785,401.6
39.0,13,14.983202994233691,A1A0,-1.6,6.398676892310391
39.0,14,12.90354594842422,C1C0,398.4,55.44088971175873
39.0,15,12.768623816051193,C1B1,289.3158063318271,201.6
39.0,16,11.832355958195613,B1B2,201.6,281.91040144024544
39.0,17,12.382520254769275,B0C0,261.04146815099904,-1.6
39.0,18,8.148889195162122,C1B1,372.9701065927981,201.6
39.0,19,12.90354594842422,C1C0,398.4,187.70000000000002
39.0,2,13.252094348625041,B1B2,201.6,243.56086029438922
39.0,3,14.145351946553468,B2A2,165.54904972720286,401.6
39.0,4,0.0,B1A1,8.201036878669612,201.6
39.0,5,10.869649539523907,A1B1,90.59897066799381,198.4
39.0,6,14.493067914968812,A1B1,142.9947774606027,198.4
39.0,7,11.100890993074477,B1C1,266.20022420195414,198.4
39.0,8,12.47285235070078,A1B1,54.37551756728412,198.4
39.0,9,0.00014849175642106177,C1B1,208.2010080909372,201.6
40.0,0,0.0,B1B0,198.4,8.201092637546253
40.0,1,5.064074699377582,:A2_0,-1.3282659089149735,398.70213863759517
40.0,10,0.010058070987281372,C1B1,215.70368234662493,201.6
40.0,11,7.324526090751961,B1A1,190.99191504914802,201.6
40.0,12,4.413023371096842,:B2_1,203.69889396558443,401.0998419950835
40.0,14,12.92785641865696,C1C0,398.4,42.513033293101756
40.0,15,12.268938219120399,C1B1,277.0468681127067,201.6
40.0,16,11.839902833169536,B1B2,201.6,293.75030427341494
40.0,17,12.944157493508333,B0C0,273.98562564450737,-1.6
40.0,18,10.657991684891533,C1B1,362.31211490790656,201.6
40.0,19,14.995750910629361,C1C0,398.4,172.70424908937065
40.0,2,13.269556689367391,B1B2,201.6,256.8304169837566
40.0,3,15.028901472002522,B2A2,150.52014825520033,401.6
40.0,4,0.0,B1A1,8.201036878669612,201.6
40.0,5,10.271839602230266,A1B1,100.87081027022407,198.4
40.0,6,14.090610365592399,A1B1,157.0853878261951,198.4
40.0,7,11.751159895354844,B1C1,277.951384097309,198.4
40.0,8,12.463344556232117,A1B1,66.83886212351625,198.4
40.0,9,0.0,C1B1,208.2010080909372,201.6
41.0,0,0.0,B1B0,198.4,8.201092637546253
41.0,1,5.5891469598346735,A2A1,-1.6,393.1320024375557
41.0,10,0.0013955619967631204,C1B1,215.70228678462817,201.6
41.0,11,8.930420477566868,B1A1,182.06149457158116,201.6
41.0,12,6.304726584079818,:B2_9,199.18849773703477,397.04749622839125
41.0,14,12.85080403862878,C1C0,398.4,29.662229254472976
41.0,15,12.673014787809596,C1B1,264.37385332489714,201.6
41.0,16,12.10762275559383,B1B2,201.6,305.8579270290088
41.0,17,12.01967263405482,B0C0,286.0052982785622,-1.6
41.0,18,12.703297000247085,C1B1,349.6088179076595,201.6
41.0,19,15.198299205381378,C1C0,398.4,157.50594988398927
41.0,2,13.62057947028684,B1B2,201.6,270.45099645404343
41.0,20,13.89,B2C2,212.29999999999998,398.4
41.0,3,14.162066448656164,B2A2,136.35808180654416,401.6
41.0,4,0.0,B1A1,8.201036878669612,201.6
41.0,5,10.38794652883351,A1B1,111.2587567990576,198.4
41.0,6,13.57931223153089,A1B1,170.66470005772598,198.4
41.0,7,11.90133288700968,B1C1,289.8527169843187,198.4
41.0,8,12.526525207724557,A1B1,79.36538733124081,198.4
41.0,9,0.0,C1B1,208.2010080909372,201.6
42.0,0,0.0,B1B0,198.4,8.201092637546253
42.0,1,8.132895649556943,A2A1,-1.6,384.99910678799876
42.0,10,0.00024865738076418993,C1B1,215.70203812724742,201.6
42.0,11,10.739175279526599,B1A1,171.32231929205457,201.6
42.0,12,7.982433500963449,B2B1,198.4,389.1709811282678
42.0,14,12.86099844932059,C1C0,398.4,16.801230805152386
42.0,15,12.537786011064098,C1B1,251.836067313833,201.6
42.0,16,11.874122293638274,B1B2,201.6,317.7320493226471
42.0,17,12.70081467507212,B0C0,298.7061129536343,-1.6
42.0,18,11.805280876866572,C1B1,337.8035370307929,201.6
42.0,19,14.878029034271792,C1C0,398.4,142.62792084971747
42.0,2,13.767929066845909,B1B2,201.6,284.21892552088934
42.0,20,13.12107771506069,B2C2,225.42107771506068,398.4
42.0,3,14.976106099564836,B2A2,121.38197570697932,401.6
42.0,4,0.0,B1A1,8.201036878669612,201.6
42.0,5,11.485414864853174,A1B1,122.74417166391076,198.4
42.0,6,13.634396571199865,A1B1,184.29909662892584,198.4
42.0,7,11.807294878809676,B1C1,301.6600118631284,198.4
42.0,8,12.964107536896266,A1B1,92.32949486813708,198.4
42.0,9,0.0,C1B1,208.2010080909372,201.6
43.0,0,0.0,B1B0,198.4,8.201092637546253
43.0,1,10.186626963184155,A2A1,-1.6,374.8124798248146
43.0,10,0.0,C1B1,215.70203812724742,201.6
43.0,11,13.224751204689591,B1A1,158.09756808736498,201.6
43.0,12,10.471235916910878,B2B1,198.4,378.6997452113569
43.0,14,8.36099844932059,C1C0,398.4,8.440232355831796
43.0,15,12.551460844852635,C1B1,239.28460646898037,201.6
43.0,16,11.165145588731603,B1B2,201.6,328.8971949113787
43.0,17,12.096225918338547,B0C0,310.8023388719729,-1.6
43.0,18,12.97982244573909,C1B1,324.82371458505384,201.6
43.0,19,14.892852312241637,C1C0,398.4,127.73506853747584
43.0,2,12.902884722536191,B1B2,201.6,297.12181024342556
43.0,20,13.917873492571541,B2C2,239.33895120763222,398.4
43.0,3,14.435962285883047,B2A2,106.94601342109627,401.6
43.0,4,0.0,B1A1,8.201036878669612,201.6
43.0,5,11.023540697208755,A1B1,133.76771236111952,198.4
43.0,7,12.095999657878615,B1C1,313.756011521007,198.4
43.0,8,11.771833979500592,A1B1,104.10132884763767,198.4
43.0,9,0.0,C1B1,208.2010080909372,201.6
44.0,0,0.0,B1B0,198.4,8.201092637546253
44.0,1,11.794002124231248,A2A1,-1.6,363.01847770058333
44.0,10,0.0,C1B1,215.70203812724742,201.6
44.0,11,13.549707626374408,B1A1,144.54786046099056,201.6
44.0,12,12.263293413220158,B2B1,198.4,366.4364517981367
44.0,14,3.9988384528874064,C1C0,398.4,4.441393902944384
44.0,15,9.746386956829575,C1B1,229.5382195121508,201.6
44.0,16,11.584506285418966,B1B2,201.6,340.48170119679764
44.0,17,12.76319083564254,B0C0,323.5655297076154,-1.6
44.0,18,12.376695421951853,C1B1,312.44701916310197,201.6
44.0,19,15.167702495361635,C1C0,398.4,112.5673660421142
44.0,2,13.99962385863787,B1B2,201.6,311.12143410206346
44.0,20,13.153350116349772,B2C2,252.492301323982,398.4
44.0,21,11.794002124231248,A2A1,-1.6,391.7
44.0,3,14.53873516441255,B2A2,92.40727825668371,401.6
44.0,4,0.0,B1A1,8.201036878669612,201.6
44.0,5,11.400246413759106,A1B1,145.1679587748786,198.4
44.0,7,11.289172315997034,B1C1,325.04518383700406,198.4
44.0,8,12.88093563737268,A1B1,116.98226448501036,198.4
44.0,9,0.0,C1B1,208.2010080909372,201.6
45.0,0,0.0,B1B0,198.4,8.201092637546253
45.0,1,12.265695877581171,A2A1,-1.6,350.7527818230022
45.0,10,0.0,C1B1,215.70203812724742,201.6
45.0,11,13.514693819601058,B1A1,131.0331666413895,201.6
45.0,12,13.708749358160846,B2B1,198.4,352.7277024399759
45.0,14,2.670539561496414,:C0_0,397.8806649012046,1.928398940722784
45.0,15,5.246386956829575,C1B1,224.2918325553212,201.6
45.0,16,12.008857898689085,B1B2,201.6,352.49055909548673
45.0,17,12.890922461355018,B0C0,336.45645216897043,-1.6
45.0,18,12.786139312301794,C1B1,299.6608798508002,201.6
45.0,19,15.841575733371034,C1C0,398.4,96.72579030874314
45.0,2,13.494438458595187,B1B2,201.6,324.6158725606586
45.0,20,13.790713844578729,B2C2,266.2830151685607,398.4
45.0,21,13.84796888241607,A2A1,-1.6,377.8520311175839
45.0,22,13.54275,A0B0,8.3,-1.6
45.0,3,14.331773938717573,B2A2,78.07550431796612,401.6
45.0,4,0.0,B1A1,8.201036878669612,201.6
45.0,5,11.516822074595057,A1B1,156.68478084947367,198.4
45.0,7,11.83323849472586,B1C1,336.8784223317299,198.4
